wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
odamen,odam<n>><pl>,odam<n>><3pl>/odam<n>><pl>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
dām-ti-yen,dām<post>><sup>><3pl>,dām<n>><2sg>><3sg>><3pl>/dām<n>><sup>><3pl>/dām<v><prs>><2sg>><3sg>><3pl>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
toyd,toy<v><f/pl>><pst>,toyd<v><pst><f>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
lůd-i,lů<v>><pst>><3sg>,lůd<v><imp>><3sg>,FAIL
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,FAIL
lům,lů<v>><prs><1sg>,lům<n>,FAIL
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
yik,yik<prt><emph>,yik<n>,FAIL
dis,dis<pro>,dis<pro>,CORRECT
yemůn,yemůn<n>,yemůn<n>,CORRECT
wīnt,wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,FAIL
mīr,mīr<n>,mīr<adj>/mīr<n>,CORRECT
box̌čin,box̌<v>><pf>><ptcp1>,box̌č<v><prf>><ptcp>,FAIL
odamen-en,odam<n>><pl>><3pl>,odam<n>><3pl>><3pl>/odam<n>><pl>><3pl>,CORRECT
to,to<prep><lim1>,to<conj><when>/to<n>/to<prep>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
ɣulům,ɣulům<n>,ɣulům<n>,CORRECT
waxt-aθ,waxt<n>><adv>,waxt<n>><int>,FAIL
xub,xub<n>,xub<n>,CORRECT
suδǰ,suδ<v>><pf><m>,suðǰ<v><prf>/suðǰ<v><prf>/suδǰ<v><prf>/suδǰ<v><prf>/suðǰ<v><prf><m>/suðǰ<v><prf><m>/suδǰ<v><prf><m>/suδǰ<v><prf><m>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
čand,čand<pro>,čand<pro>,CORRECT
waxt,waxt<n>,waxt<n>,CORRECT
tar,tar<prep><eq>,tar<prep>,FAIL
nayin,nayin<nprop><nain>,nay<n>><adj>,FAIL
nům,nům<n>,nům<n>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
tūyd,tūy<v><m>><pst>,tūyd<v><pst>/tūyd<v><pst><m>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
x̌ogirden,x̌ogird<n>><pl>,x̌ogird<n>><3pl>/x̌ogird<n>><pl>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
katā,katā<n>,katā<adj>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
amro,amro<n>,amro<n>,CORRECT
vad,va<v><f/pl>><pst>,vad<v><pst><f>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
darwozā,darwozā<n>,darwozā<n>,CORRECT
xez,xez<post><apud>,xez<adj>,FAIL
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
as,as<prep><el>,as<prep>,FAIL
x̌ār-and-en,x̌ār<n>><loc>><3pl>,x̌ār<n>><loc>><3pl>,CORRECT
yi,yi<prt><indef>,yi<adj>/yi<pro>,FAIL
murδā,murδā<n>,murðā<n>/murδā<n>,CORRECT
ziwost,ziwos<v>><pst>,ziwost<v><pst>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
yi,yi<prt><indef>,yi<adj>/yi<pro>,FAIL
wam,wam<dem><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
yīwikaθ,yīw<num>><dim>><adv>,yīw<adj>><dim>><int>/yīw<pro>><dim>><int>/yīwik<adj>><int>/yīwik<pro>><int>,FAIL
ziryot,ziryot<n>,ziryot<n>,CORRECT
vuδǰ,vuδ<v>><pf><m>,vuðǰ<v><prf>/vuðǰ<v><prf>/vuδǰ<v><prf>/vuδǰ<v><prf>/vuðǰ<v><prf><m>/vuðǰ<v><prf><m>/vuδǰ<v><prf><m>/vuδǰ<v><prf><m>,FAIL
atā,atā<cnj><add>,atā<conj><advs>,FAIL
wam,wam<pro><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,FAIL
bewā,bewā<n>,bewā<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
mardum,mardum<n>,mard<adj>><1sg>/mard<n>><1sg>/mardum<n>,CORRECT
vud,vu<v><m>><pst>,vud<v><pst>,FAIL
wam-i,wam<pers><d3><f><sg><obl>><3sg>,wam<dem><d3><f><sg><obl>><3sg>,FAIL
wīnt,wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
wi-rd,wi<pers><d3><m><sg><obl>><dat>,wi<dem><d3><m><sg>><dat>,FAIL
as,as<prep><el>,as<prep>,FAIL
wam,wam<pers><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,FAIL
rām,rām<n>,rām<n>,CORRECT
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
lůd-i,lů<v>><pst>><3sg>,lůd<v><imp>><3sg>,FAIL
nāw,nāw<v>,nāw<v><prs>,FAIL
daδ,daδ<cnj>,dað<n>/daδ<n>,FAIL
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
δust-i,δust<n>><3sg>,ðust<adj>><3sg>/δust<adj>><3sg>/ðust<n>><3sg>/δust<n>><3sg>,CORRECT
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
tobūt,tobūt<n>,tobūt<n>,CORRECT
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,FAIL
odamen-en,odam<n>><pl>><3pl>,odam<n>><3pl>><3pl>/odam<n>><pl>><3pl>,CORRECT
tobūt,tobūt<n>,tobūt<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
vad,va<v><f/pl>><pst>,vad<v><pst><f>,FAIL
gīr-en,gīr<n>><3pl>,gīr<adj>><3pl>/gīr<n>><3pl>/gīr<n>><pl>/gīr<v><prs>><3pl>,CORRECT
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
lůd-i,lů<v>><pst>><3sg>,lůd<v><imp>><3sg>,FAIL
ǰiwůn,ǰiwůn<n>,ǰiwůn<adj>/ǰiwůn<adj>/ǰiwůn<n>/ǰiwůn<n>,CORRECT
tu-rd,tu<pers><prn><2sg>><dat>,tu-rd<pro>/tu<pers><2sg>><dat>,FAIL
lům,lů<v>><prs><1sg>,lům<n>,FAIL
andiӡ,andiӡ<v>,andiӡ<v><prs>/andiʒ<v><prs>/andiӡ<v><prs>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
murδā,murδā<n>,murðā<n>/murδā<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
ǰoy-ti,ǰoy<n>><sup>,ǰoy<n>><2sg>><3sg>/ǰoy<n>><2sg>><3sg>/ǰoy<n>><sup>/ǰoy<n>><sup>,CORRECT
nūst,nūs<v><m>><pst>,nūst<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
daraw,daraw<prt><inch>,daraw<n>,FAIL
sut,su<v><m>><pst>,sut<v><pst>,FAIL
wi-yi,wi<dem><d3><m><sg><obl>><3sg>,wi<dem><d3><m><sg><obl>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
nān-ard,nān<n>><dat>,nān<n>><dat>,CORRECT
zindā,zindā<n>,zindā<adj>,FAIL
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
fukaθ,fuk<pro>,fuk<pro>><int>/fukaθ<pro>/fukaϑ<pro>,FAIL
mardum,mardum<n>,mard<adj>><1sg>/mard<n>><1sg>/mardum<n>,CORRECT
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
xuδoy-ard-en,xuδoy<n><god>><dat>><3pl>,xuðoy<n>><dat>><3pl>/xuδoy<n>><dat>><3pl>,FAIL
daraw,daraw<prt><inch>,daraw<n>,FAIL
yůllo,yůllo<n>,yůllo<n>,CORRECT
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
wāδ-en,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,FAIL
xax̌aθ,xax̌<n>><adv>,xax̌<adj>><int>/xax̌<n>><int>,FAIL
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
buzurg,buzurg<n>,buzurg<adj>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
darūn,darūn<post>,darūn<adj>/darūn<n>,FAIL
peδo,peδo<n>,peðo<adj>/peδo<adj>,FAIL
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
xuδoy,xuδoy<n><god>,xuðoy<n>/xuδoy<n>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
xalq-ard,xalq<n>><dat>,xalq<n>><dat>,CORRECT
yordam,yordam<n>,yord<n>><1pl>/yordam<n>,CORRECT
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
naqli,naqli<n>,naql<n>><3sg>/naqli<n>,CORRECT
tamůmi,tamům<n>><ez>,tamům<n>><3sg>/tamům<pro>><3sg>,FAIL
mulki,mulk<n>><ez>,mulk<n>><3sg>/mulki<adj>/mulki<n>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
sut,su<v><m>><pst>,sut<v><pst>,FAIL
yak,yak<num>,yak<num>,CORRECT
bor,bor<n>,bor<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
x̌ogirden,x̌ogird<n>><pl>,x̌ogird<n>><3pl>/x̌ogird<n>><pl>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
ar,ar<prep><down>,ar<n>/ar<prep>/ar<pro>,FAIL
yi,yi<prt><indef>,yi<adj>/yi<pro>,FAIL
kax̌tīn,kax̌tīn<n>,kax̌tīn<n>,CORRECT
nūst,nūs<v><m>><pst>,nūst<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
lůd-i,lů<v>><pst>><3sg>,lůd<v><imp>><3sg>,FAIL
wev-ard,wev<dem><d3><pl><obl>><dat>,wev<dem><d3><pl>><dat>,FAIL
tiyet,ti<v>><prs><2pl>,ti<v><imp>><2pl>/ti<v><prs>><2pl>/tiy<v><imp>><2pl>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
por,por<n>,por<n>,CORRECT
δiyām,δi<v>><prs><1pl>,ði<v><prs>><1pl>/δi<v><prs>><1pl>/ðiy<v><prs>><1pl>/δiy<v><prs>><1pl>,FAIL
yā,yā<dem><d3><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
kax̌tīn,kax̌tīn<n>,kax̌tīn<n>,CORRECT
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
dūsik-ga,dūs<pro>><dim>><add2>,dūsik<adj>><add>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
xūδm,xūδm<n>,xūðm<n>/xūδm<n>,CORRECT
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
yik,yik<prt><indef>,yik<n>,FAIL
dis,dis<pro>,dis<pro>,CORRECT
gandā,gandā<n>,gandā<adj>,FAIL
x̌ūӡ,x̌ūʒ<n>,x̌ūӡ<n>/x̌ūʒ<n>/x̌ūӡ<n>,CORRECT
andūyd,andūy<v><m>><pst>,andūyd<v><pst>/andūyd<v><pst><m>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
kax̌tīn-i,kax̌tīn<n>><3sg>,kax̌tīn<n>><3sg>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
ar,ar<prep><down>,ar<n>/ar<prep>/ar<pro>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
darūn,darūn<n>,darūn<adj>/darūn<n>,CORRECT
x̌ac,x̌ac<n>,x̌ac<n>,CORRECT
sut,su<v><m>><pst>,sut<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
ǰůn-ard,ǰůn<n>><dat>,ǰůn<n>><dat>/ǰůn<n>><dat>,CORRECT
xatar,xatar<n>,xatar<n>,CORRECT
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
lůd-en,lů<v>><pst>><3pl>,lůd<v><imp>><3pl>,FAIL
wistoδ,wistoδ<n>,wistoð<n>/wistoδ<n>,CORRECT
wistoδ,wistoδ<n>,wistoð<n>/wistoδ<n>,CORRECT
šič-ta,šič<prt>><irr>,šič<adj>><fut>,FAIL
alok,alok<n>,alok<n>,CORRECT
sāwām,sāw<v>><prs><1pl>,sāw<n>><1pl>/sāw<v><imp>><1pl>/sāw<v><prs>><1pl>,FAIL
sut,su<v><m>><pst>,sut<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
x̌ūӡ,x̌ūʒ<n>,x̌ūӡ<n>/x̌ūʒ<n>/x̌ūӡ<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
x̌ac,x̌ac<n>,x̌ac<n>,CORRECT
mawǰen-i,mawǰ<n>><pl>><3sg>,mawǰ<n>><3pl>><3sg>/mawǰ<n>><3pl>><3sg>/mawǰ<n>><pl>><3sg>/mawǰ<n>><pl>><3sg>,CORRECT
binêst,binês<v>><pst>,binês<v><prs>><2sg>/binês<v><prs>><3sg>/binêst<v><inf>/binêst<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
fuka,fuk<pro>><adv>,fuka<pro>,FAIL
ǰo,ǰo<pro><place>,ǰo<n>/ǰo<n>,FAIL
orůmi,orůmi<n>,orům<adj>><3sg>/orům<n>><3sg>/orůmi<n>,CORRECT
sut,su<v><m>><pst>,sut<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
x̌ogirden-ard-i,x̌ogird<n>><pl>><dat>><3sg>,x̌ogird<n>><pl>><dat>><3sg>,CORRECT
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
tama,tama<pers><prn><2pl>,tama<pers><2pl><nom>/tama<pers><2pl><obl>,FAIL
yemůn,yemůn<n>,yemůn<n>,CORRECT
kāyi,kāyi<pro>,kā<pro>><3sg>,FAIL
x̌oǰ,x̌oǰ<n>,x̌oǰ<n>/x̌oǰ<n>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
x̌oǰ,x̌oǰ<n>,x̌oǰ<n>/x̌oǰ<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
yakdigar,yakdigar<pro><recp>,yakdigar<pro>,FAIL
gāx̌t,gāx̌<v>><pst>,gāx̌t<v><inf>/gāx̌t<v><pst>,FAIL
yid,yid<dem><d2><sg>,yid<dem><d2><sg><nom>/yid<pro>,FAIL
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
x̌ūӡ,x̌ūʒ<n>,x̌ūӡ<n>/x̌ūʒ<n>/x̌ūӡ<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
x̌ac-ard,x̌ac<n>><dat>,x̌ac<n>><dat>,CORRECT
mis,mis<prt><add2>,mis<n>,FAIL
farmůn,farmůn<n>,farmůn<n>,CORRECT
δīd,δī<v>><prs><3sg>,ðīd<n>/δīd<n>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,FAIL
sen,s<v>><prs><3pl>,sen<v><prs>,FAIL
gax̌t,gax̌t<n>,gax̌t<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
fukaθ-en,fukaθ<pro>><3pl>,fuk<pro>><int>><3pl>/fukaθ<pro>><3pl>/fukaϑ<pro>><3pl>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
koringi,koringi<n>,koringi<n>,CORRECT
naqli,naqli<n>,naql<n>><3sg>/naqli<n>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wev-i,wev<dem><d3><pl><obl>><3sg>,wev<dem><d3><pl><obl>><3sg>,CORRECT
zox̌t,zox̌<v>><pst>,zox̌t<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
nům,nům<n>,nům<n>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
tūyd,tūy<v><m>><pst>,tūyd<v><pst>/tūyd<v><pst><m>,FAIL
yamand,yam<dem><d1><sg>><loc>,yam<dem><d1><sg>><loc>/yam<n>><loc>/yam<pro>><loc>,CORRECT
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
xilwat-aθ,xilwat<n>><adv>,xilwat<adj>><int>,FAIL
xalq,xalq<n>,xalq<n>,CORRECT
di-yi,di<dem><d2><m><sg><obl>><3sg>,di<dem><d2><m><sg><obl>><3sg>/di<pro>><3sg>/di<v><imp>><3sg>/di<v><prs>><2sg>/di<v><prs>><3sg>,CORRECT
fāmt,fām<v>><pst>,fām<v><prs>><2sg>/fām<v><prs>><3sg>/fāmt<v><inf>/fāmt<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
dām-ti,dām<post>><sup>,dām<n>><2sg>><3sg>/dām<n>><sup>/dām<v><prs>><2sg>><3sg>,FAIL
sut,su<v><m>><pst>,sut<v><pst>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
mardum-i,mardum<n>><3sg>,mard<adj>><1sg>><3sg>/mard<n>><1sg>><3sg>/mardum<n>><3sg>,CORRECT
bašānd-aθ,bašānd<n>><adv>,bašānd<adj>><int>,FAIL
qabūl,qabūl<n>,qabūl<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
xuδoy,xuδoy<n><god>,xuðoy<n>/xuδoy<n>,FAIL
wev-ard,wev<dem><d3><pl><obl>><dat>,wev<dem><d3><pl>><dat>,FAIL
naqli,naqli<n>,naql<n>><3sg>/naqli<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
bemor,bemor<n>,<without><adj>>mor<n>/bemor<adj>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
vud,vu<v><m>><pst>,vud<v><pst>,FAIL
wi-yi,wi<dem><d3><m><sg><obl>><3sg>,wi<dem><d3><m><sg><obl>><3sg>,CORRECT
xub,xub<n>,xub<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
meθ,meθ<n>,meθ<n>/meϑ<n>,CORRECT
vegā,vegā<n>,vegā<n>,CORRECT
daraw,daraw<prt><inch>,daraw<n>,FAIL
sid,si<v>><inf>,sid<v><inf>/sid<v><pst>,FAIL
vad,va<v><f/pl>><pst>,vad<v><pst><f>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
duwozdā,duwozdā<num>,duwozdā<num>,CORRECT
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
xez,xez<post><apud>,xez<adj>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
lůd-en,lů<v>><pst>><3pl>,lůd<v><imp>><3pl>,FAIL
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
mardum,mardum<n>,mard<adj>><1sg>/mard<n>><1sg>/mardum<n>,CORRECT
šič,šič<prt>,šič<adj>,FAIL
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,FAIL
sen,s<v>><prs><3pl>,sen<v><prs>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
dev,dev<dem><d2><pl><obl>,dev<dem><d2><pl><obl>/dev<pro>,CORRECT
atrof,atrof<prep>,atrof<n>,FAIL
qišloqen,qišloq<n>><pl>,qišloq<n>><3pl>/qišloq<n>><pl>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
xurok,xurok<n>,xurok<n>,CORRECT
xu-rd,xu<pro><refl>><dat>,xu<pro><refl>><dat>,CORRECT
x̌ikaren,x̌ikar<v>><prs><3pl>,x̌ikar<v><prs>><3pl>,FAIL
māš-and,māš<pers><prn><1pl>><loc>,māš<pers><1pl>><loc>,FAIL
biyābůn,biyābůn<n>,biyābůn<adj>/biyābůn<n>,CORRECT
ǰoy,ǰoy<n>,ǰoy<n>/ǰoy<n>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wev-ard-i,wev<dem><d3><pl><obl>><dat>><3sg>,wev<dem><d3><pl>><dat>><3sg>,FAIL
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
tama,tama<pers><prn><2pl>,tama<pers><2pl><nom>/tama<pers><2pl><obl>,FAIL
dev-ard,dev<dem><d2><pl><obl>><dat>,dev<dem><d2><pl>><dat>/dev<pro>><dat>,FAIL
awqot,awqot<n>,awqot<n>,CORRECT
māš-and,māš<pers><prn><1pl>><loc>,māš<pers><1pl>><loc>,FAIL
yi-čīz-aθ,yi<pro><indef>><thing>><int>,yičīzaθ<pro>/yičīzaϑ<pro>/yičīz<pro>><int>/yi-čīz<pro>><int>/yi<adj>>чӣз<n>><int>,FAIL
nist,nist<v><neg>,nist<v><prs>,FAIL
as,as<prep><el>,as<prep>,FAIL
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
δiyůn,δiyůn<num>,ðiyůn<n>/δiyůn<n>,FAIL
moyi,moyi<n>,mo<n>><3sg>/mo<pro>><3sg>/moyi<n>,CORRECT
ǰiwob,ǰiwob<n>,ǰiwob<n>/ǰiwob<n>,CORRECT
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
baɣer,baɣer<n>,<with><adj>>ɣer<n>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
xubaθ,xubaθ<pro>,xub<n>><int>/xubaθ<n>/xubaϑ<n>/xubaθ<pro><self>/xubaϑ<pro><self>,FAIL
sāwām,sāw<v>><prs><1pl>,sāw<n>><1pl>/sāw<v><imp>><1pl>/sāw<v><prs>><1pl>,FAIL
dev-ard,dev<dem><d2><pl><obl>><dat>,dev<dem><d2><pl>><dat>/dev<pro>><dat>,FAIL
awqotwori,awqotwori<n>,awqotwori<n>,CORRECT
xarīd-ām,xarīd<v>><1pl>,xarīd<n>><1pl>,FAIL
fukaki,fukaki<pro>,fuk<pro>><dim>><3sg>,FAIL
yamand,yam<dem><d1><sg>><loc>,yam<dem><d1><sg>><loc>/yam<n>><loc>/yam<pro>><loc>,CORRECT
qarīb,qarīb<n>,qarīb<adj>,FAIL
azor,azor<num>,azor<num>,CORRECT
odam,odam<n>,odam<n>,CORRECT
vud,vu<v><m>><pst>,vud<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
lůd-i,lů<v>><pst>><3sg>,lůd<v><imp>><3sg>,FAIL
nafari,nafar<n>><distr>,nafar<n>><3sg>,FAIL
dev,dev<dem><d2><pl><obl>,dev<dem><d2><pl><obl>/dev<pro>,CORRECT
ǰargā,ǰargā<n>,ǰargā<n>/ǰargā<n>,CORRECT
nêδet,nêδ<v>><prs><2pl>,nêð<v><prs>><2pl>/nêδ<v><prs>><2pl>,FAIL
dis-ga,dis<pro>><add1>,dis<pro>><add>,FAIL
fukaθ-en,fukaθ<n>><3pl>,fuk<pro>><int>><3pl>/fukaθ<pro>><3pl>/fukaϑ<pro>><3pl>,FAIL
nêδd,nêδ<v>><pst>,nêðd<v><inf>/nêδd<v><inf>/nêðd<v><pst>/nêδd<v><pst>,FAIL
